Date,Close,High,Low,Open,Volume,Price,Yield_10Y,EMUI,BCI,CEI,EPUI,PMI,Sentiment_Score,Log_Return,EMA,MACD_Line,MACD_Signal,MACD_Diff,RSI,Stoch_K,Stoch_D,Williams_R,Log_Return_lag1,EMA_lag1,MACD_Line_lag1,MACD_Signal_lag1,MACD_Diff_lag1,RSI_lag1,Stoch_K_lag1,Stoch_D_lag1,Williams_R_lag1,Yield_10Y_lag1,EMUI_lag1,BCI_lag1,CEI_lag1,EPUI_lag1,PMI_lag1,Sentiment_Score_lag1,Target_Return,Adj_Close
2025-08-06,6345.06005859375,6352.830078125,6301.10986328125,6309.2998046875,5408560000.0,6345.06005859375,4.22,130.45,98.76071,58.2,254.12744,101.6247,0.0,0.007255522219852605,6297.939517853756,49.092341057240446,64.26650347619137,-15.174162418950928,58.91511630411521,61.759935117599355,53.01795979932363,-38.240064882400645,-0.004869703780462017,6292.979460933757,50.64139073932074,68.0600440809291,-17.418653341608362,54.419395249918836,40.358311235043786,37.81656272715447,-59.641688764956214,4.22,96.06,98.76071,58.2,254.12744,101.6247,0.0,0.007255522219852605,6345.06005859375
2025-08-07,6340.0,6389.7099609375,6310.31982421875,6374.31982421875,5306090000.0,6340.0,4.23,552.5,98.76071,58.2,254.12744,101.6247,0.0,-0.0007977981718278668,6301.9452780581605,46.91558986799191,60.79632075455148,-13.880730886559569,58.23278202173895,59.39906321477715,53.83910318914007,-40.60093678522285,0.007255522219852605,6297.939517853756,49.092341057240446,64.26650347619137,-15.174162418950928,58.91511630411521,61.759935117599355,53.01795979932363,-38.240064882400645,4.22,130.45,98.76071,58.2,254.12744,101.6247,0.0,-0.0007977981718278668,6340.0
2025-08-08,6389.4501953125,6395.16015625,6355.22021484375,6355.22021484375,4769910000.0,6389.4501953125,4.27,174.96,98.76071,58.2,254.12744,101.6247,0.0,0.0077694548163894745,6310.279079701431,48.620252352990974,58.36110707423938,-9.740854721248404,62.770661162831864,82.47104440617112,67.87668091284917,-17.528955593828883,-0.0007977981718278668,6301.9452780581605,46.91558986799191,60.79632075455148,-13.880730886559569,58.23278202173895,59.39906321477715,53.83910318914007,-40.60093678522285,4.23,552.5,98.76071,58.2,254.12744,101.6247,0.0,0.0077694548163894745,6389.4501953125
2025-08-11,6373.4501953125,6407.25,6364.06005859375,6389.669921875,4652400000.0,6373.4501953125,4.27,95.71,98.76071,58.2,254.12744,101.6247,0.0,-0.0025072683938851073,6316.295376426295,48.125383902743124,56.31396243994013,-8.188578537197003,60.48099097599508,75.00592325286821,72.29201029127212,-24.99407674713178,0.0077694548163894745,6310.279079701431,48.620252352990974,58.36110707423938,-9.740854721248404,62.770661162831864,82.47104440617112,67.87668091284917,-17.528955593828883,4.27,174.96,98.76071,58.2,254.12744,101.6247,0.0,-0.0025072683938851073,6373.4501953125
2025-08-12,6445.759765625,6446.5498046875,6385.759765625,6395.169921875,5135300000.0,6445.759765625,4.29,98.21,98.76071,58.2,254.12744,101.6247,0.0,0.011281559075170764,6328.6253182547425,52.957513843827655,55.642672720717634,-2.685158876889979,66.43912167829708,99.66217415360845,85.71304727088256,-0.3378258463915481,-0.0025072683938851073,6316.295376426295,48.125383902743124,56.31396243994013,-8.188578537197003,60.48099097599508,75.00592325286821,72.29201029127212,-24.99407674713178,4.27,95.71,98.76071,58.2,254.12744,101.6247,0.0,0.011281559075170764,6445.759765625
2025-08-13,6466.580078125,6480.27978515625,6445.02001953125,6462.669921875,5195950000.0,6466.580078125,4.24,98.97,98.76071,58.2,254.12744,101.6247,0.0,0.0032248733840464015,6341.763866813815,57.80074583363694,56.07428734330149,1.726458490335446,67.93801436875837,94.88033370801278,89.84947703816312,-5.119666291987213,0.011281559075170764,6328.6253182547425,52.957513843827655,55.642672720717634,-2.685158876889979,66.43912167829708,99.66217415360845,85.71304727088256,-0.3378258463915481,4.29,98.21,98.76071,58.2,254.12744,101.6247,0.0,0.0032248733840464015,6466.580078125
2025-08-14,6468.5400390625,6473.919921875,6441.06982421875,6453.4599609375,4462050000.0,6468.5400390625,4.29,76.18,98.76071,58.2,254.12744,101.6247,0.0,0.00030304487855445177,6353.837787980357,61.09295301344628,57.07802047733045,4.014932536115829,68.08252858010381,95.61278338174971,96.71843041445693,-4.387216618250296,0.0032248733840464015,6341.763866813815,57.80074583363694,56.07428734330149,1.726458490335446,67.93801436875837,94.88033370801278,89.84947703816312,-5.119666291987213,4.24,98.97,98.76071,58.2,254.12744,101.6247,0.0,0.00030304487855445177,6468.5400390625
2025-08-15,6449.7998046875,6481.33984375,6441.85009765625,6477.3798828125,4575060000.0,6449.7998046875,4.33,286.53,98.76071,58.2,254.12744,101.6247,0.0,-0.0029013399163647113,6362.977027666751,61.48115415274515,57.95864721241339,3.522506940331759,65.06281815591086,88.25979879860776,92.91763862945673,-11.740201201392233,0.00030304487855445177,6353.837787980357,61.09295301344628,57.07802047733045,4.014932536115829,68.08252858010381,95.61278338174971,96.71843041445693,-4.387216618250296,4.29,76.18,98.76071,58.2,254.12744,101.6247,0.0,-0.0029013399163647113,6449.7998046875
2025-08-18,6449.14990234375,6455.35009765625,6437.7001953125,6445.02001953125,4162290000.0,6449.14990234375,4.34,325.71,98.76071,58.2,254.12744,101.6247,0.0,-0.00010076825773579619,6371.18396811218,61.03281634952873,58.573481039836466,2.459335309692264,64.95522083615089,88.01788456819855,90.63015558285197,-11.982115431801452,-0.0029013399163647113,6362.977027666751,61.48115415274515,57.95864721241339,3.522506940331759,65.06281815591086,88.25979879860776,92.91763862945673,-11.740201201392233,4.33,286.53,98.76071,58.2,254.12744,101.6247,0.0,-0.00010076825773579619,6449.14990234375
2025-08-19,6411.3701171875,6456.47998046875,6400.22021484375,6446.240234375,4377440000.0,6411.3701171875,4.3,120.72,98.76071,58.2,254.12744,101.6247,0.0,-0.005875329112207127,6375.011220405067,56.972251831985886,58.25323519826635,-1.2809833662804664,58.861329395248724,73.95505229963922,83.41091188881514,-26.04494770036078,-0.00010076825773579619,6371.18396811218,61.03281634952873,58.573481039836466,2.459335309692264,64.95522083615089,88.01788456819855,90.63015558285197,-11.982115431801452,4.34,325.71,98.76071,58.2,254.12744,101.6247,0.0,-0.005875329112207127,6411.3701171875
2025-08-20,6395.77978515625,6408.39990234375,6343.85986328125,6406.6201171875,4470390000.0,6395.77978515625,4.29,114.27,98.76071,58.2,254.12744,101.6247,0.0,-0.002434630632264957,6376.989178952799,51.897968223646785,56.98218180334244,-5.084213579695657,56.50545782268921,68.1518370759458,76.70825798126116,-31.8481629240542,-0.005875329112207127,6375.011220405067,56.972251831985886,58.25323519826635,-1.2809833662804664,58.861329395248724,73.95505229963922,83.41091188881514,-26.04494770036078,4.3,120.72,98.76071,58.2,254.12744,101.6247,0.0,-0.002434630632264957,6395.77978515625
2025-08-21,6370.169921875,6393.64990234375,6352.7099609375,6380.830078125,4013560000.0,6370.169921875,4.33,101.57,98.76071,58.2,254.12744,101.6247,0.0,-0.004012219728951123,6376.33972589777,45.28800800409317,54.64334704349259,-9.355339039399418,52.769185563785086,46.96847587591598,63.0251217505003,-53.03152412408402,-0.002434630632264957,6376.989178952799,51.897968223646785,56.98218180334244,-5.084213579695657,56.50545782268921,68.1518370759458,76.70825798126116,-31.8481629240542,4.29,114.27,98.76071,58.2,254.12744,101.6247,0.0,-0.004012219728951123,6370.169921875
2025-08-22,6466.91015625,6478.89013671875,6384.58984375,6384.58984375,5046860000.0,6466.91015625,4.26,154.51,98.76071,58.2,254.12744,101.6247,0.0,0.015072285158779139,6384.965481169412,47.31033128074978,53.176743890944024,-5.866412610194246,62.780719962761836,92.48335257939637,69.20122184375269,-7.516647420603631,-0.004012219728951123,6376.33972589777,45.28800800409317,54.64334704349259,-9.355339039399418,52.769185563785086,46.96847587591598,63.0251217505003,-53.03152412408402,4.33,101.57,98.76071,58.2,254.12744,101.6247,0.0,0.015072285158779139,6466.91015625
2025-08-25,6439.31982421875,6466.89013671875,6438.06005859375,6457.669921875,4059070000.0,6439.31982421875,4.28,105.97,98.76071,58.2,254.12744,101.6247,0.0,-0.004275512539646319,6390.142085269349,46.154685352209526,51.77233218319713,-5.617646830987603,58.943260174323264,76.68533313827005,72.04572053119409,-23.31466686172994,0.015072285158779139,6384.965481169412,47.31033128074978,53.176743890944024,-5.866412610194246,62.780719962761836,92.48335257939637,69.20122184375269,-7.516647420603631,4.26,154.51,98.76071,58.2,254.12744,101.6247,0.0,-0.004275512539646319,6439.31982421875
2025-08-26,6465.93994140625,6468.3701171875,6429.2099609375,6435.490234375,4867680000.0,6465.93994140625,4.26,69.52,98.76071,58.2,254.12744,101.6247,0.0,0.00412547371011636,6397.360928710958,46.84682754449659,50.78723125545703,-3.940403710960439,61.395129737873695,90.99526336977408,86.72131636248014,-9.004736630225924,-0.004275512539646319,6390.142085269349,46.154685352209526,51.77233218319713,-5.617646830987603,58.943260174323264,76.68533313827005,72.04572053119409,-23.31466686172994,4.28,105.97,98.76071,58.2,254.12744,101.6247,0.0,0.00412547371011636,6465.93994140625
2025-08-27,6481.39990234375,6487.06005859375,6457.83984375,6462.259765625,4143680000.0,6481.39990234375,4.24,279.16,98.76071,58.2,254.12744,101.6247,0.0,0.0023881304533030262,6405.36464048551,48.0885104474919,50.24748709386401,-2.1589766463721105,62.78512271447571,96.04738231142208,87.90932627315537,-3.952617688577917,0.00412547371011636,6397.360928710958,46.84682754449659,50.78723125545703,-3.940403710960439,61.395129737873695,90.99526336977408,86.72131636248014,-9.004736630225924,4.26,69.52,98.76071,58.2,254.12744,101.6247,0.0,0.0023881304533030262,6481.39990234375
2025-08-28,6501.85986328125,6508.22998046875,6466.9599609375,6483.83984375,4283760000.0,6501.85986328125,4.22,108.71,98.76071,58.2,254.12744,101.6247,0.0,0.003151747441466755,6414.554661704152,50.14545535570687,50.22708074623258,-0.0816253905257085,64.60162093001361,96.12452841398569,94.38905803172726,-3.8754715860143185,0.0023881304533030262,6405.36464048551,48.0885104474919,50.24748709386401,-2.1589766463721105,62.78512271447571,96.04738231142208,87.90932627315537,-3.952617688577917,4.24,279.16,98.76071,58.2,254.12744,101.6247,0.0,0.003151747441466755,6501.85986328125
2025-08-29,6460.259765625,6491.759765625,6444.56982421875,6489.27978515625,4234840000.0,6460.259765625,4.23,229.85,98.76071,58.2,254.12744,101.6247,0.0,-0.006418740402792551,6418.907528744233,47.867037389783945,49.75507207494286,-1.8880346851589138,58.363757503983805,70.81573240649972,87.6625477106358,-29.184267593500284,0.003151747441466755,6414.554661704152,50.14545535570687,50.22708074623258,-0.0816253905257085,64.60162093001361,96.12452841398569,94.38905803172726,-3.8754715860143185,4.22,108.71,98.76071,58.2,254.12744,101.6247,0.0,-0.006418740402792551,6460.259765625
2025-09-02,6415.5400390625,6416.5400390625,6360.580078125,6401.509765625,4784000000.0,6415.5400390625,4.28,361.07,98.76071,58.2,254.12744,101.6247,0.0,-0.006946350061030363,6418.586815441211,41.96907319053116,48.197872298060524,-6.228799107529362,52.49556279396079,43.60900692154591,70.18308924734374,-56.39099307845409,-0.006418740402792551,6418.907528744233,47.867037389783945,49.75507207494286,-1.8880346851589138,58.363757503983805,70.81573240649972,87.6625477106358,-29.184267593500284,4.23,229.85,98.76071,58.2,254.12744,101.6247,0.0,-0.006946350061030363,6415.5400390625
2025-09-03,6448.259765625,6453.669921875,6416.169921875,6445.81982421875,4465360000.0,6448.259765625,4.22,177.67,98.76071,58.2,254.12744,101.6247,0.0,0.005087112302941308,6421.41281069681,39.48000166971451,46.454298172391326,-6.974296502676815,55.982780686533715,63.51513531176663,59.313291546604056,-36.48486468823337,-0.006946350061030363,6418.586815441211,41.96907319053116,48.197872298060524,-6.228799107529362,52.49556279396079,43.60900692154591,70.18308924734374,-56.39099307845409,4.28,361.07,98.76071,58.2,254.12744,101.6247,0.0,0.005087112302941308,6448.259765625
2025-09-04,6502.080078125,6502.5400390625,6445.97998046875,6456.60009765625,4670770000.0,6502.080078125,4.17,82.0,98.76071,58.2,254.12744,101.6247,0.0,0.008311847102873571,6429.095407594733,41.37331812298089,45.43810216250924,-4.064784039528348,61.04797571763925,96.25850340136054,67.79421521155767,-3.741496598639456,0.005087112302941308,6421.41281069681,39.48000166971451,46.454298172391326,-6.974296502676815,55.982780686533715,63.51513531176663,59.313291546604056,-36.48486468823337,4.22,177.67,98.76071,58.2,254.12744,101.6247,0.0,0.008311847102873571,6502.080078125
2025-09-05,6481.5,6532.64990234375,6443.97998046875,6529.080078125,5066120000.0,6481.5,4.1,111.16,98.76071,58.2,254.12744,101.6247,0.0,-0.00317017266993674,6434.0863211571395,40.743479275848586,44.499177585177115,-3.7556983093285297,58.285979040422994,72.9064612742537,77.56003332912692,-27.0935387257463,0.008311847102873571,6429.095407594733,41.37331812298089,45.43810216250924,-4.064784039528348,61.04797571763925,96.25850340136054,67.79421521155767,-3.741496598639456,4.17,82.0,98.76071,58.2,254.12744,101.6247,0.0,-0.00317017266993674,6481.5
2025-09-08,6495.14990234375,6508.669921875,6483.2900390625,6498.08984375,5211500000.0,6495.14990234375,4.05,374.14,98.76071,58.2,254.12744,101.6247,0.0,0.0021037644508885675,6439.901900317769,40.87458373613299,43.77425881536829,-2.899675079235301,59.591814453959714,80.1366638906275,83.10054285541389,-19.863336109372494,-0.00317017266993674,6434.0863211571395,40.743479275848586,44.499177585177115,-3.7556983093285297,58.285979040422994,72.9064612742537,77.56003332912692,-27.0935387257463,4.1,111.16,98.76071,58.2,254.12744,101.6247,0.0,0.0021037644508885675,6495.14990234375
2025-09-09,6512.60986328125,6518.22998046875,6483.080078125,6503.330078125,4798350000.0,6512.60986328125,4.08,205.34,98.76071,58.2,254.12744,101.6247,0.0,0.0026845470300734414,6446.826468219053,41.90431108053144,43.40026926840092,-1.4959581878694763,61.2622848938226,89.38501249217623,80.8093792190191,-10.614987507823775,0.0021037644508885675,6439.901900317769,40.87458373613299,43.77425881536829,-2.899675079235301,59.591814453959714,80.1366638906275,83.10054285541389,-19.863336109372494,4.05,374.14,98.76071,58.2,254.12744,101.6247,0.0,0.0026845470300734414,6512.60986328125
2025-09-10,6532.0400390625,6555.97021484375,6516.33984375,6550.2900390625,5253010000.0,6532.0400390625,4.04,140.07,98.76071,58.2,254.12744,101.6247,0.0,0.0029790282293981275,6454.942046394619,43.78352104424175,43.47691962356909,0.3066014206726635,63.09089495586568,88.22682973116459,85.91616870465607,-11.773170268835415,0.0026845470300734414,6446.826468219053,41.90431108053144,43.40026926840092,-1.4959581878694763,61.2622848938226,89.38501249217623,80.8093792190191,-10.614987507823775,4.08,205.34,98.76071,58.2,254.12744,101.6247,0.0,0.0029790282293981275,6532.0400390625
2025-09-11,6587.47021484375,6592.89013671875,6545.7998046875,6554.41015625,5426460000.0,6587.47021484375,4.01,53.92,98.76071,58.2,254.12744,101.6247,0.0,0.008450087623093565,6467.563776723107,49.17865944230016,44.617267587315304,4.561391854984855,67.76566289971191,97.66694481168462,91.75959567834178,-2.333055188315387,0.0029790282293981275,6454.942046394619,43.78352104424175,43.47691962356909,0.3066014206726635,63.09089495586568,88.22682973116459,85.91616870465607,-11.773170268835415,4.04,140.07,98.76071,58.2,254.12744,101.6247,0.0,0.008450087623093565,6587.47021484375
2025-09-12,6584.2900390625,6600.2099609375,6579.490234375,6590.66015625,4641640000.0,6584.2900390625,4.06,110.11,98.76071,58.2,254.12744,101.6247,0.0,-0.00048287788142832935,6478.680563612574,52.59148992612245,46.21211205507674,6.379377871045712,67.23947553732373,93.35645384116944,93.08340946133951,-6.643546158830553,0.008450087623093565,6467.563776723107,49.17865944230016,44.617267587315304,4.561391854984855,67.76566289971191,97.66694481168462,91.75959567834178,-2.333055188315387,4.01,53.92,98.76071,58.2,254.12744,101.6247,0.0,-0.00048287788142832935,6584.2900390625
2025-09-15,6615.27978515625,6619.6201171875,6602.06982421875,6603.490234375,5045020000.0,6615.27978515625,4.05,158.15,98.76071,58.2,254.12744,101.6247,0.0,0.004695577726559718,6491.6900132834,57.13814324228224,48.39731829251784,8.740824949764402,69.70785710403058,98.3244551510422,96.44928460129871,-1.675544848957803,-0.00048287788142832935,6478.680563612574,52.59148992612245,46.21211205507674,6.379377871045712,67.23947553732373,93.35645384116944,93.08340946133951,-6.643546158830553,4.06,110.11,98.76071,58.2,254.12744,101.6247,0.0,0.004695577726559718,6615.27978515625
2025-09-16,6606.759765625,6626.990234375,6600.10986328125,6624.1298828125,5359510000.0,6606.759765625,4.04,67.41,98.76071,58.2,254.12744,101.6247,0.0,-0.0012887604333313247,6502.649037315933,59.36952940210995,50.59176051443626,8.777768887673687,68.18671950455217,92.40626970279028,94.69572623166728,-7.593730297209718,0.004695577726559718,6491.6900132834,57.13814324228224,48.39731829251784,8.740824949764402,69.70785710403058,98.3244551510422,96.44928460129871,-1.675544848957803,4.05,158.15,98.76071,58.2,254.12744,101.6247,0.0,-0.0012887604333313247,6606.759765625
2025-09-17,6600.35009765625,6624.39013671875,6551.14990234375,6604.8701171875,5805340000.0,6600.35009765625,4.06,63.23,98.76071,58.2,254.12744,101.6247,0.0,-0.0009706390782443865,6511.953900205487,59.929878043760255,52.45938402030106,7.470494023459196,67.0021645108381,90.00032990718611,93.57701825367285,-9.999670092813888,-0.0012887604333313247,6502.649037315933,59.36952940210995,50.59176051443626,8.777768887673687,68.18671950455217,92.40626970279028,94.69572623166728,-7.593730297209718,4.04,67.41,98.76071,58.2,254.12744,101.6247,0.0,-0.0009706390782443865,6600.35009765625
2025-09-18,6631.9599609375,6656.7998046875,6611.89013671875,6626.85009765625,5292400000.0,6631.9599609375,4.11,108.37,98.76071,58.2,254.12744,101.6247,0.0,0.004777687836708263,6523.383048846631,62.20752059690494,54.409011335621834,7.798509261283108,69.78947571896337,91.61438570001549,91.34032843666392,-8.385614299984505,-0.0009706390782443865,6511.953900205487,59.929878043760255,52.45938402030106,7.470494023459196,67.0021645108381,90.00032990718611,93.57701825367285,-9.999670092813888,4.06,63.23,98.76071,58.2,254.12744,101.6247,0.0,0.004777687836708263,6631.9599609375
2025-09-19,6664.35986328125,6671.81982421875,6630.31005859375,6647.10986328125,9125960000.0,6664.35986328125,4.14,76.49,98.76071,58.2,254.12744,101.6247,0.0,0.004873523937481177,6536.809412126119,65.86768836144074,56.70074674078562,9.166941620655123,72.36608296957456,97.60314643899852,93.07262068206667,-2.396853561001476,0.004777687836708263,6523.383048846631,62.20752059690494,54.409011335621834,7.798509261283108,69.78947571896337,91.61438570001549,91.34032843666392,-8.385614299984505,4.11,108.37,98.76071,58.2,254.12744,101.6247,0.0,0.004873523937481177,6664.35986328125
2025-09-22,6693.75,6698.8798828125,6648.06982421875,6654.27978515625,5642620000.0,6693.75,4.15,247.14,98.76071,58.2,254.12744,101.6247,0.0,0.004400350714762291,6551.756134780775,70.32922457205859,59.42644230704022,10.902782265018374,74.49137945649294,98.1854608887891,95.80099767593434,-1.8145391112109017,0.004873523937481177,6536.809412126119,65.86768836144074,56.70074674078562,9.166941620655123,72.36608296957456,97.60314643899852,93.07262068206667,-2.396853561001476,4.14,76.49,98.76071,58.2,254.12744,101.6247,0.0,0.004400350714762291,6693.75
2025-09-23,6656.919921875,6699.52001953125,6645.580078125,6692.43994140625,5633620000.0,6656.919921875,4.12,202.3,98.76071,58.2,254.12744,101.6247,0.0,-0.005517351828739721,6561.771733551654,70.0852455752829,61.55820296068876,8.527042614594137,67.48680640157059,83.329384384327,93.03933057070485,-16.670615615672997,0.004400350714762291,6551.756134780775,70.32922457205859,59.42644230704022,10.902782265018374,74.49137945649294,98.1854608887891,95.80099767593434,-1.8145391112109017,4.15,247.14,98.76071,58.2,254.12744,101.6247,0.0,-0.005517351828739721,6656.919921875
2025-09-24,6637.97021484375,6672.66015625,6621.759765625,6669.7900390625,5459180000.0,6637.97021484375,4.16,513.18,98.76071,58.2,254.12744,101.6247,0.0,-0.0028506771652953692,6569.0287317699485,67.58374414140962,62.76331119683294,4.820432944576687,64.14469486717041,75.91383138497285,85.80955888602962,-24.08616861502715,-0.005517351828739721,6561.771733551654,70.0852455752829,61.55820296068876,8.527042614594137,67.48680640157059,83.329384384327,93.03933057070485,-16.670615615672997,4.12,202.3,98.76071,58.2,254.12744,101.6247,0.0,-0.0028506771652953692,6637.97021484375
2025-09-25,6604.72021484375,6619.0,6569.22021484375,6608.18994140625,5874670000.0,6604.72021484375,4.18,125.21,98.76071,58.2,254.12744,101.6247,0.0,-0.005021648742526333,6572.42792063412,62.20127157479783,62.65090327242592,-0.4496316976280923,58.65577751907426,56.20041103709035,71.8145422687967,-43.79958896290965,-0.0028506771652953692,6569.0287317699485,67.58374414140962,62.76331119683294,4.820432944576687,64.14469486717041,75.91383138497285,85.80955888602962,-24.08616861502715,4.16,513.18,98.76071,58.2,254.12744,101.6247,0.0,-0.005021648742526333,6604.72021484375
2025-09-26,6643.7001953125,6648.97021484375,6604.43017578125,6615.3798828125,5103110000.0,6643.7001953125,4.2,139.75,98.76071,58.2,254.12744,101.6247,0.0,0.005884489130413512,6579.215756317775,60.384902375389174,62.197703093018575,-1.8128007176294005,62.686865962335666,74.21001694230817,68.7747531214571,-25.78998305769183,-0.005021648742526333,6572.42792063412,62.20127157479783,62.65090327242592,-0.4496316976280923,58.65577751907426,56.20041103709035,71.8145422687967,-43.79958896290965,4.18,125.21,98.76071,58.2,254.12744,101.6247,0.0,0.005884489130413512,6643.7001953125
2025-09-29,6661.2099609375,6677.31005859375,6644.490234375,6661.580078125,5358760000.0,6661.2099609375,4.15,145.48,98.76071,58.2,254.12744,101.6247,0.0,0.002632077259912619,6587.024728186321,59.670464478412214,61.6922553700973,-2.021790891685086,64.3675149140915,79.08613285779403,69.83218694573083,-20.91386714220598,0.005884489130413512,6579.215756317775,60.384902375389174,62.197703093018575,-1.8128007176294005,62.686865962335666,74.21001694230817,68.7747531214571,-25.78998305769183,4.2,139.75,98.76071,58.2,254.12744,101.6247,0.0,0.002632077259912619,6661.2099609375
2025-09-30,6688.4599609375,6691.25,6641.0,6656.18994140625,6057210000.0,6688.4599609375,4.16,266.89,98.76071,58.2,254.12744,101.6247,0.0,0.004082503613507919,6596.685226543576,60.6045035679208,61.474705009662,-0.8702014417412016,66.86858639422428,92.80507212080592,82.03374064030267,-7.1949278791940765,0.002632077259912619,6587.024728186321,59.670464478412214,61.6922553700973,-2.021790891685086,64.3675149140915,79.08613285779403,69.83218694573083,-20.91386714220598,4.15,145.48,98.76071,58.2,254.12744,101.6247,0.0,0.004082503613507919,6688.4599609375
2025-10-01,6711.2001953125,6718.47998046875,6656.2001953125,6664.919921875,6037950000.0,6711.2001953125,4.12,126.83,98.76071,53.6,217.50845,101.2075,0.0,0.0033941541712235066,6607.591414045379,62.45968675265976,61.67170135826156,0.7879853943982056,68.83451181891084,95.64944614989554,89.18021704283179,-4.350553850104467,0.004082503613507919,6596.685226543576,60.6045035679208,61.474705009662,-0.8702014417412016,66.86858639422428,92.80507212080592,82.03374064030267,-7.1949278791940765,4.16,266.89,98.76071,58.2,254.12744,101.6247,0.0,0.0033941541712235066,6711.2001953125
2025-10-02,6715.35009765625,6731.93994140625,6693.22998046875,6731.31005859375,5416130000.0,6715.35009765625,4.1,165.93,98.76071,53.6,217.50845,101.2075,0.0,0.0006181636213842448,6617.854145817842,63.53243289060083,62.04384766472941,1.488585225871418,69.19375902988968,90.8236959093389,93.09273806001342,-9.176304090661107,0.0033941541712235066,6607.591414045379,62.45968675265976,61.67170135826156,0.7879853943982056,68.83451181891084,95.64944614989554,89.18021704283179,-4.350553850104467,4.12,126.83,98.76071,53.6,217.50845,101.2075,0.0,0.0006181636213842448,6715.35009765625
2025-10-03,6715.7900390625,6750.8701171875,6705.669921875,6722.14013671875,5713110000.0,6715.7900390625,4.13,152.38,98.76071,53.6,217.50845,101.2075,0.0,6.55106568658717e-05,6627.181373745905,63.68398222321139,62.37187457642581,1.3121076467855772,69.23424724779628,82.43538935082525,89.63617713668653,-17.56461064917475,0.0006181636213842448,6617.854145817842,63.53243289060083,62.04384766472941,1.488585225871418,69.19375902988968,90.8236959093389,93.09273806001342,-9.176304090661107,4.1,165.93,98.76071,53.6,217.50845,101.2075,0.0,6.55106568658717e-05,6715.7900390625
2025-10-06,6740.27978515625,6749.52001953125,6717.77978515625,6733.85986328125,5604460000.0,6740.27978515625,4.18,120.27,98.76071,53.6,217.50845,101.2075,0.0,0.003639959282762629,6637.952651023081,65.03057204714423,62.903614070569496,2.1269579765747366,71.48120665560221,94.69741606299829,89.31883377438744,-5.302583937001714,6.55106568658717e-05,6627.181373745905,63.68398222321139,62.37187457642581,1.3121076467855772,69.23424724779628,82.43538935082525,89.63617713668653,-17.56461064917475,4.13,152.38,98.76071,53.6,217.50845,101.2075,0.0,0.003639959282762629,6740.27978515625
2025-10-07,6714.58984375,6754.490234375,6699.9599609375,6746.14013671875,5546150000.0,6714.58984375,4.14,81.36,98.76071,53.6,217.50845,101.2075,0.0,-0.003818687706853079,6645.251431282787,63.29516336913275,62.98192393028215,0.31323943885060146,66.03301562150585,78.46365497993058,85.19882013125135,-21.53634502006942,0.003639959282762629,6637.952651023081,65.03057204714423,62.903614070569496,2.1269579765747366,71.48120665560221,94.69741606299829,89.31883377438744,-5.302583937001714,4.18,120.27,98.76071,53.6,217.50845,101.2075,0.0,-0.003818687706853079,6714.58984375
2025-10-08,6753.72021484375,6755.64013671875,6718.08984375,6723.8701171875,5383130000.0,6753.72021484375,4.13,170.79,98.76071,53.6,217.50845,101.2075,0.0,0.005810748494187323,6655.581791621926,64.33571137681065,63.25268141958786,1.0830299572227915,69.80778917506315,98.97010906576425,90.71039336956433,-1.0298909342357538,-0.003818687706853079,6645.251431282787,63.29516336913275,62.98192393028215,0.31323943885060146,66.03301562150585,78.46365497993058,85.19882013125135,-21.53634502006942,4.14,81.36,98.76071,53.6,217.50845,101.2075,0.0,0.005810748494187323,6753.72021484375
2025-10-09,6735.10986328125,6764.580078125,6716.169921875,6760.5,5385020000.0,6735.10986328125,4.14,241.58,98.76071,53.6,217.50845,101.2075,0.0,-0.0027593739802789824,6663.155893684718,62.933198592919325,63.18878485425416,-0.25558626133483386,66.04836542764201,84.91490813477732,87.4495573934907,-15.085091865222683,0.005810748494187323,6655.581791621926,64.33571137681065,63.25268141958786,1.0830299572227915,69.80778917506315,98.97010906576425,90.71039336956433,-1.0298909342357538,4.13,170.79,98.76071,53.6,217.50845,101.2075,0.0,-0.0027593739802789824,6735.10986328125
2025-10-10,6552.509765625,6762.39990234375,6550.77978515625,6740.490234375,6596610000.0,6552.509765625,4.05,163.1,98.76071,53.6,217.50845,101.2075,0.0,-0.027485975439899807,6652.618167202841,46.55078678574955,59.86118524055324,-13.310398454803689,42.09456124079839,0.8091572021385685,61.564724800893345,-99.19084279786144,-0.0027593739802789824,6663.155893684718,62.933198592919325,63.18878485425416,-0.25558626133483386,66.04836542764201,84.91490813477732,87.4495573934907,-15.085091865222683,4.14,241.58,98.76071,53.6,217.50845,101.2075,0.0,-0.027485975439899807,6552.509765625
2025-10-13,6654.72021484375,6668.68017578125,6620.7099609375,6622.52978515625,5303960000.0,6654.72021484375,4.05,433.68,98.76071,53.6,217.50845,101.2075,0.0,0.015478263036934031,6652.8183622162605,41.33861067181988,56.15667032680658,-14.818059654986698,52.48280617554478,48.6156628899907,44.77990940896884,-51.3843371100093,-0.027485975439899807,6652.618167202841,46.55078678574955,59.86118524055324,-13.310398454803689,42.09456124079839,0.8091572021385685,61.564724800893345,-99.19084279786144,4.05,163.1,98.76071,53.6,217.50845,101.2075,0.0,0.015478263036934031,6654.72021484375
